col0,col1,col2,col3
1.0,72.4137474,1.0,179.522027
1.02329299,72.4132861,1.02329299,179.511799
1.04712855,72.4128067,1.04712855,179.501391
1.07151931,72.4123086,1.07151931,179.490801
1.0964782,72.4117913,1.0964782,179.480028
1.12201845,72.4112543,1.12201845,179.469073
1.14815362,72.4106969,1.14815362,179.457934
1.17489755,72.4101187,1.17489755,179.446611
1.20226443,72.409519,1.20226443,179.435104
1.23026877,72.4088974,1.23026877,179.423413
1.25892541,72.4082533,1.25892541,179.411538
1.28824955,72.4075861,1.28824955,179.399479
1.31825674,72.4068955,1.31825674,179.387238
1.34896288,72.4061808,1.34896288,179.374814
1.38038426,72.4054416,1.38038426,179.362208
1.41253754,72.4046775,1.41253754,179.349422
1.44543977,72.403888,1.44543977,179.336456
1.47910839,72.4030727,1.47910839,179.323312
1.51356125,72.4022311,1.51356125,179.309992
1.54881662,72.4013631,1.54881662,179.296497
1.58489319,72.4004682,1.58489319,179.282828
1.6218101,72.3995462,1.6218101,179.268989
1.65958691,72.3985969,1.65958691,179.254981
1.69824365,72.39762,1.69824365,179.240805
1.73780083,72.3966154,1.73780083,179.226466
1.77827941,72.3955831,1.77827941,179.211964
1.81970086,72.394523,1.81970086,179.197303
1.86208714,72.3934351,1.86208714,179.182485
1.90546072,72.3923196,1.90546072,179.167512
1.9498446,72.3911765,1.9498446,179.152387
1.99526231,72.3900061,1.99526231,179.137112
2.04173794,72.3888087,2.04173794,179.121691
2.08929613,72.3875846,2.08929613,179.106125
2.13796209,72.3863343,2.13796209,179.090416
2.18776162,72.3850583,2.18776162,179.074566
2.23872114,72.3837571,2.23872114,179.058578
2.29086765,72.3824314,2.29086765,179.042453
2.34422882,72.381082,2.34422882,179.026192
2.39883292,72.3797096,2.39883292,179.009796
2.45470892,72.3783151,2.45470892,178.993267
2.51188643,72.3768995,2.51188643,178.976603
2.57039578,72.3754638,2.57039578,178.959804
2.63026799,72.374009,2.63026799,178.942871
2.6915348,72.3725364,2.6915348,178.925802
2.7542287,72.3710472,2.7542287,178.908595
2.81838293,72.3695427,2.81838293,178.891247
2.8840315,72.3680241,2.8840315,178.873755
2.95120923,72.366493,2.95120923,178.856116
3.01995172,72.3649506,3.01995172,178.838326
3.09029543,72.3633985,3.09029543,178.820378
3.16227766,72.3618383,3.16227766,178.802267
3.23593657,72.3602713,3.23593657,178.783986
3.31131121,72.3586992,3.31131121,178.765528
3.38844156,72.3571236,3.38844156,178.746884
3.4673685,72.355546,3.4673685,178.728044
3.54813389,72.3539679,3.54813389,178.709
3.63078055,72.3523911,3.63078055,178.689739
3.71535229,72.3508169,3.71535229,178.670249
3.80189396,72.3492469,3.80189396,178.650519
3.89045145,72.3476826,3.89045145,178.630534
3.98107171,72.3461255,3.98107171,178.610281
4.07380278,72.344577,4.07380278,178.589743
4.16869383,72.3430385,4.16869383,178.568905
4.26579519,72.3415113,4.26579519,178.547751
4.36515832,72.3399966,4.36515832,178.526262
4.46683592,72.3384957,4.46683592,178.50442
4.5708819,72.3370096,4.5708819,178.482206
4.67735141,72.3355395,4.67735141,178.459601
4.78630092,72.3340863,4.78630092,178.436583
4.89778819,72.3326509,4.89778819,178.413133
5.01187234,72.3312341,5.01187234,178.389229
5.12861384,72.3298368,5.12861384,178.364847
5.2480746,72.3284595,5.2480746,178.339966
5.37031796,72.3271028,5.37031796,178.314563
5.49540874,72.3257672,5.49540874,178.288613
5.62341325,72.3244531,5.62341325,178.262092
5.75439937,72.3231608,5.75439937,178.234977
5.88843655,72.3218906,5.88843655,178.207241
6.02559586,72.3206426,6.02559586,178.17886
6.16595002,72.3194169,6.16595002,178.149808
6.30957344,72.3182134,6.30957344,178.120059
6.45654229,72.3170321,6.45654229,178.089586
6.60693448,72.3158729,6.60693448,178.058363
6.76082975,72.3147354,6.76082975,178.026362
6.91830971,72.3136194,6.91830971,177.993557
7.07945784,72.3125245,7.07945784,177.95992
7.2443596,72.3114502,7.2443596,177.925424
7.41310241,72.310396,7.41310241,177.890039
7.58577575,72.3093615,7.58577575,177.853738
7.76247117,72.3083458,7.76247117,177.816492
7.94328235,72.3073484,7.94328235,177.778273
8.12830516,72.3063685,8.12830516,177.739051
8.31763771,72.3054054,8.31763771,177.698796
8.51138038,72.3044581,8.51138038,177.657479
8.7096359,72.3035258,8.7096359,177.61507
8.91250938,72.3026075,8.91250938,177.571538
9.12010839,72.3017023,9.12010839,177.526853
9.33254301,72.3008091,9.33254301,177.480984
9.54992586,72.2999268,9.54992586,177.433899
9.77237221,72.2990545,9.77237221,177.385566
10.0,72.2981908,10.0,177.335953
10.2329299,72.2973346,10.2329299,177.285028
10.4712855,72.2964847,10.4712855,177.232757
10.7151931,72.2956398,10.7151931,177.179107
10.964782,72.2947986,10.964782,177.124044
11.2201845,72.2939597,11.2201845,177.067533
11.4815362,72.2931218,11.4815362,177.009538
11.7489755,72.2922833,11.7489755,176.950026
12.0226443,72.2914429,12.0226443,176.888958
12.3026877,72.2905989,12.3026877,176.826299
12.5892541,72.2897499,12.5892541,176.76201
12.8824955,72.2888942,12.8824955,176.696054
13.1825674,72.2880301,13.1825674,176.628391
13.4896288,72.2871559,13.4896288,176.558983
13.8038426,72.2862699,13.8038426,176.48779
14.1253754,72.2853701,14.1253754,176.414769
14.4543977,72.2844548,14.4543977,176.339879
14.7910839,72.2835219,14.7910839,176.263078
15.1356125,72.2825694,15.1356125,176.184322
15.4881662,72.2815952,15.4881662,176.103568
15.8489319,72.2805972,15.8489319,176.02077
16.218101,72.279573,16.218101,175.935881
16.5958691,72.2785205,16.5958691,175.848857
16.9824365,72.2774371,16.9824365,175.759647
17.3780083,72.2763203,17.3780083,175.668205
17.7827941,72.2751676,17.7827941,175.574479
18.1970086,72.2739762,18.1970086,175.478421
18.6208714,72.2727433,18.6208714,175.379977
19.0546072,72.2714661,19.0546072,175.279096
19.498446,72.2701414,19.498446,175.175723
19.9526231,72.2687661,19.9526231,175.069805
20.4173794,72.2673369,20.4173794,174.961284
20.8929613,72.2658505,20.8929613,174.850106
21.3796209,72.2643031,21.3796209,174.736211
21.8776162,72.2626912,21.8776162,174.619541
22.3872114,72.2610109,22.3872114,174.500035
22.9086765,72.2592581,22.9086765,174.377634
23.4422882,72.2574286,23.4422882,174.252273
23.9883292,72.2555182,23.9883292,174.123891
24.5470892,72.2535222,24.5470892,173.992422
25.1188643,72.2514359,25.1188643,173.857801
25.7039578,72.2492544,25.7039578,173.719962
26.3026799,72.2469726,26.3026799,173.578835
26.915348,72.2445851,26.915348,173.434353
27.542287,72.2420864,27.542287,173.286444
28.1838293,72.2394706,28.1838293,173.135039
28.840315,72.2367317,28.840315,172.980063
29.5120923,72.2338635,29.5120923,172.821445
30.1995172,72.2308594,30.1995172,172.659108
30.9029543,72.2277126,30.9029543,172.492977
31.6227766,72.224416,31.6227766,172.322975
32.3593657,72.2209623,32.3593657,172.149024
33.1131121,72.2173437,33.1131121,171.971045
33.8844156,72.2135523,33.8844156,171.788957
34.673685,72.2095798,34.673685,171.602679
35.4813389,72.2054175,35.4813389,171.412129
36.3078055,72.2010565,36.3078055,171.217223
37.1535229,72.1964875,37.1535229,171.017877
38.0189396,72.1917006,38.0189396,170.814005
38.9045145,72.1866858,38.9045145,170.605521
39.8107171,72.1814327,39.8107171,170.392338
40.7380278,72.1759302,40.7380278,170.174368
41.6869383,72.170167,41.6869383,169.951522
42.6579519,72.1641314,42.6579519,169.723709
43.6515832,72.1578111,43.6515832,169.49084
44.6683592,72.1511934,44.6683592,169.252824
45.708819,72.144265,45.708819,169.009569
46.7735141,72.1370122,46.7735141,168.760982
47.8630092,72.1294208,47.8630092,168.506972
48.9778819,72.121476,48.9778819,168.247445
50.1187234,72.1131624,50.1187234,167.982308
51.2861384,72.1044641,51.2861384,167.711468
52.480746,72.0953646,52.480746,167.434832
53.7031796,72.0858467,53.7031796,167.152307
54.9540874,72.0758926,54.9540874,166.863799
56.2341325,72.0654841,56.2341325,166.569217
57.5439937,72.0546018,57.5439937,166.268468
58.8843655,72.0432263,58.8843655,165.961461
60.2559586,72.0313369,60.2559586,165.648105
61.6595002,72.0189125,61.6595002,165.328312
63.0957344,72.0059313,63.0957344,165.001994
64.5654229,71.9923706,64.5654229,164.669063
66.0693448,71.978207,66.0693448,164.329435
67.6082975,71.9634164,67.6082975,163.983028
69.1830971,71.947974,69.1830971,163.62976
70.7945784,71.9318539,70.7945784,163.269553
72.443596,71.9150297,72.443596,162.902332
74.1310241,71.8974741,74.1310241,162.528025
75.8577575,71.8791589,75.8577575,162.146561
77.6247117,71.8600554,77.6247117,161.757877
79.4328235,71.8401337,79.4328235,161.361909
81.2830516,71.8193634,81.2830516,160.958601
83.1763771,71.7977132,83.1763771,160.547899
85.1138038,71.7751508,85.1138038,160.129757
87.096359,71.7516435,87.096359,159.704132
89.1250938,71.7271575,89.1250938,159.270986
91.2010839,71.7016584,91.2010839,158.83029
93.3254301,71.6751112,93.3254301,158.38202
95.4992586,71.6474799,95.4992586,157.926157
97.7237221,71.6187281,97.7237221,157.462692
100.0,71.5888185,100.0,156.991623
102.329299,71.5577133,102.329299,156.512956
104.712855,71.5253744,104.712855,156.026703
107.151931,71.4917627,107.151931,155.532889
109.64782,71.4568391,109.64782,155.031546
112.201845,71.4205637,112.201845,154.522715
114.815362,71.3828965,114.815362,154.006447
117.489755,71.3437971,117.489755,153.482806
120.226443,71.3032251,120.226443,152.951863
123.026877,71.2611396,123.026877,152.413701
125.892541,71.2175001,125.892541,151.868417
128.824955,71.1722657,128.824955,151.316115
131.825674,71.125396,131.825674,150.756914
134.896288,71.0768505,134.896288,150.190943
138.038426,71.0265892,138.038426,149.618344
141.253754,70.9745726,141.253754,149.039271
144.543977,70.9207615,144.543977,148.453891
147.910839,70.8651175,147.910839,147.86238
151.356125,70.807603,151.356125,147.26493
154.881662,70.748181,154.881662,146.661744
158.489319,70.6868158,158.489319,146.053037
162.18101,70.6234725,162.18101,145.439034
165.958691,70.5581176,165.958691,144.819975
169.824365,70.4907189,169.824365,144.196108
173.780083,70.4212456,173.780083,143.567695
177.827941,70.3496683,177.827941,142.935006
181.970086,70.2759594,181.970086,142.298323
186.208714,70.2000932,186.208714,141.657937
190.546072,70.1220455,190.546072,141.014148
194.98446,70.0417943,194.98446,140.367263
199.526231,69.9593195,199.526231,139.7176
204.173794,69.8746032,204.173794,139.065481
208.929613,69.7876296,208.929613,138.411236
213.796209,69.6983852,213.796209,137.755199
218.776162,69.6068589,218.776162,137.097711
223.872114,69.5130416,223.872114,136.439114
229.086765,69.416927,229.086765,135.779756
234.422882,69.3185109,234.422882,135.119984
239.883292,69.2177918,239.883292,134.460147
245.470892,69.1147705,245.470892,133.800596
251.188643,69.0094502,251.188643,133.141679
257.039578,68.9018366,257.039578,132.483743
263.026799,68.7919377,263.026799,131.827132
269.15348,68.679764,269.15348,131.172188
275.42287,68.5653281,275.42287,130.519248
281.838293,68.4486452,281.838293,129.868642
288.40315,68.3297325,288.40315,129.220696
295.120923,68.2086092,295.120923,128.575729
301.995172,68.0852969,301.995172,127.934052
309.029543,67.9598189,309.029543,127.295967
316.227766,67.8322005,316.227766,126.66177
323.593657,67.7024688,323.593657,126.031744
331.131121,67.5706525,331.131121,125.406165
338.844156,67.436782,338.844156,124.785296
346.73685,67.300889,346.73685,124.169391
354.813389,67.1630067,354.813389,123.558692
363.078055,67.0231695,363.078055,122.95343
371.535229,66.881413,371.535229,122.353823
380.189396,66.7377738,380.189396,121.760078
389.045145,66.5922892,389.045145,121.17239
398.107171,66.4449976,398.107171,120.590941
407.380278,66.2959379,407.380278,120.015901
416.869383,66.1451496,416.869383,119.447429
426.579519,65.9926726,426.579519,118.88567
436.515832,65.8385472,436.515832,118.330757
